id;left;kwic;right
"22";"vedení/vedení/NNNS4-----A---- města/město/NNNS2-----A---- ,/,/Z:------------- starosta/starosta/NNMS1-----A---- František/František/NNMS1-----A---- Lukl/Lukl/NNMS1-----A---- je/být/VB-S---3P-AAI-- potomkem/potomek/NNMS7-----A---- jednoho/jeden/ClMS2---------- z/z/RR--2---------- obnovitelů/obnovitel/NNMP2-----A---- Slováckých/slovácký/AAIP2----1A---- roků/rok/NNIP2-----A---- veterináře/veterinář/NNMS2-----A---- Františka/František/NNMS2-----A---- Lukla/Lukl/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- ho/on/PHMS4--3------- společně/společně/Dg-------1A---- s/s/RR--7---------- legendárním/legendární/AAMS7----1A---- Josefem/Josef/NNMS7-----A---- Sedlářem/Sedlář/NNMS7-----A---- a/a/J^------------- přáteli/přítel/NNMP7-----A---- znovu/znovu/Db------------- obnovil/obnovit/VpMS----R-AAP-- v/v/RR--6---------- roce/rok/NNIS6-----A---1 1956/1956/C=------------- po/po/RR--6---------- zákazech/zákaz/NNIP6-----A---- a/a/J^------------- přetržkách/přetržka/NNFP6-----A---- způsobených/způsobený/AAFP6----1A---- nacisty/nacista/NNMP7-----A---- i/i/J^------------- komunisty/komunista/NNMP7-----A---- (/(/Z:------------- což/co/PE--1---------- mne/já/PP-S4--1------- přivádí/přivádět/VB-S---3P-AAI-- k/k/RR--3---------- myšlence/myšlenka/NNFS3-----A---- ,/,/Z:------------- že/že/J,------------- ten/ten/PDMS1---------- ,/,/Z:------------- kdo/kdo/PKM-1----------";"chová/chovat/VB-S---3P-AAI-- na/na/RR--6---------- ministerstvu/ministerstvo/NNNS6-----A---- kultury/kultura/NNFS2-----A---- nemravné/mravný/AAFP4----1N---- myšlenky/myšlenka/NNFP4-----A----";"na/na/RR--4---------- zrušení/zrušení/NNNS4-----A---- pracoviště/pracoviště/NNNS2-----A---- Národního/národní/AAIS2----1A---- ústavu/ústav/NNIS2-----A---- lidové/lidový/AAFS2----1A---- kultury/kultura/NNFS2-----A---- ve/v/RV--6---------- Strážnici/Strážnice/NNFS6-----A---- ,/,/Z:------------- by/být/Vc----------I-- se/se/P7--4---------- zařadil/zařadit/VpMS----R-AAP-- po/po/RR--4---------- bok/bok/NNIS4-----A---- pěkných/pěkný/AAMP2----1A---- gaunerů/gauner/NNMP2-----A---- )/)/Z:------------- ././Z:-------------"
"23";"";"Choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- hrubě/hrubě/Dg-------1A---- a/a/J^------------- neurvale/neurvale/Dg-------1A---- ,/,/Z:------------- především/především/TT------------- k/k/RR--3---------- těm/ten/PDMP3---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- nestačili/stačit/VpMP----R-NAI-- sledovat/sledovat/Vf--------A-I-- jeho/jeho/PSFP4-S3------- myšlenky/myšlenka/NNFP4-----A----";"a/a/J^------------- rychlost/rychlost/NNFS4-----A---- ,/,/Z:------------- s/s/RR--7---------- níž/jenž/P9FS7---------- se/se/P7--4---------- pustil/pustit/VpMS----R-AAP-- do/do/RR--2---------- řešení/řešení/NNNS2-----A---- každého/každý/PLIS2---------- problému/problém/NNIS2-----A---- ././Z:-------------"
"24";"Pohybové/pohybový/AAFP4----1A---- aktivity/aktivita/NNFP4-----A---- doplňuje/doplňovat/VB-S---3P-AAI-- základní/základní/AAFS1----1A---- psychologie/psychologie/NNFS1-----A---- –/-/Z:------------- tedy/tedy/TT------------- jak/jak/Db------------- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- při/při/RR--6---------- setkání/setkání/NNNS6-----A---- s/s/RR--7---------- případným/případný/AAMS7----1A---- útočníkem/útočník/NNMS7-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- útočník/útočník/NNMS1-----A---- chová/chovat/VB-S---3P-AAI-- a/a/J^------------- jaké/jaký/P4NS1---------- může/moci/VB-S---3P-AAI-- mít/mít/Vf--------A-I-- myšlenky/myšlenka/NNFP4-----A----";"././Z:-------------"
"25";"Upřímně/upřímně/Dg-------1A---- řečeno/říci/VsNS------APP-- ,/,/Z:-------------";"nechová/chovat/VB-S---3P-NAI-- v/v/RR--6---------- sobě/se/P6--6---------- tuhle/tenhle/PDFS4---------- myšlenku/myšlenka/NNFS4-----A----";"od/od/RR--2---------- chvíle/chvíle/NNFS2-----A---- ,/,/Z:------------- kdy/kdy/Db------------- se/se/P7--4---------- probral/probrat/VpMS----R-AAP-- v/v/RR--6---------- nemocnici/nemocnice/NNFS6-----A---- ?/?/Z:-------------"
"26";"Deník/deník/NNIS1-----A---- byl/být/VpIS----R-AAI-- jedinou/jediný/AAFS7----1A---- věcí/věc/NNFS7-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- po/po/RR--6---------- ní/on/P5FS6--3------- u/u/RR--2---------- sebe/se/P6--2----------";"choval/chovat/VpMS----R-AAI-- ,/,/Z:------------- tam/tam/Db------------- si/se/P7--3---------- zaznamenávala/zaznamenávat/VpFS----R-AAI-- nejen/nejen/Db------------- myšlenky/myšlenka/NNFP4-----A----";",/,/Z:------------- které/který/P4FP1---------- se/se/P7--4---------- v/v/RR--6---------- ní/on/P5FS6--3------- převýchovou/převýchova/NNFS7-----A---- zrodily/zrodit/VpFP----R-AAP-- ,/,/Z:------------- ale/ale/J^------------- i/i/J^------------- to/ten/PDNS1---------- ,/,/Z:------------- jak/jak/Db------------- si/se/P7--3---------- střádá/střádat/VB-S---3P-AAI-- dny/den/NNIP4-----A---- volna/volno/NNNS2-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- mohla/moci/VpFS----R-AAI-- jet/jet/Vf--------A-I-- domů/domů/Db------------- ,/,/Z:------------- strávit/strávit/Vf--------A-P-- pár/pár/Db------------- dní/den/NNIP2-----A---1 navíc/navíc/Db------------- se/s/RV--7---------- synem/syn/NNMS7-----A---- ,/,/Z:------------- který/který/P4MS1---------- v/v/RR--6---------- létě/léto/NNNS6-----A---- přijede/přijet/VB-S---3P-AAP-- na/na/RR--4---------- prázdniny/prázdniny/NNFP4-----A---- ././Z:-------------"
"27";"Říká/říkat/VB-S---3P-AAI-- ,/,/Z:------------- a/a/J^------------- já/já/PP-S1--1------- mu/on/PHMS3--3------- věřím/věřit/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- mezi/mezi/RR--7---------- nimi/oni/P5MP7--3------- nikdy/nikdy/Db------------- nepadlo/padnout/VpNS----R-NAP-1 nesprávné/správný/AANS1----1N---- slovo/slovo/NNNS1-----A---- ani/ani/J^------------- pohled/pohled/NNIS1-----A---- a/a/J^------------- že/že/J,------------- o/o/RR--6---------- ní/on/P5FS6--3------- nikdy/nikdy/Db-------------";"nechoval/chovat/VpMS----R-NAI-- jedinou/jediný/AAFS4----1A---- chlípnou/chlípný/AAFS4----1A---- myšlenku/myšlenka/NNFS4-----A----";"././Z:-------------"
"28";"„/""/Z:------------- Proč/proč/Db------------- se/se/P7--4---------- pokaždé/pokaždé/Db-------------";"chováte/chovat/VB-P---2P-AAI-- ,/,/Z:------------- jako/jako/J,------------- byste/být/Vc-P---2----I-- mi/já/PH-S3--1------- četl/číst/VpMS----R-AAI-- myšlenky/myšlenka/NNFP4-----A----";"?/?/Z:------------- “/""/Z:-------------"
"29";"„/""/Z:------------- Pokud/pokud/J,------------- do/do/RR--2---------- čistě/čistě/Dg-------1A---- pánského/pánský/AANS2----1A---- prostředí/prostředí/NNNS2-----A---- vstoupí/vstoupit/VB-S---3P-AAP-- žena/žena/NNFS1-----A---- ,/,/Z:------------- muži/muž/NNMP1-----A---- se/se/P7--4---------- okamžitě/okamžitě/Dg-------1A---- začnou/začít/VB-P---3P-AAP--";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- lovci/lovec/NNMP1-----A---- a/a/J^------------- veškerá/veškerý/PLFS1---------- atmosféra/atmosféra/NNFS1-----A---- vzájemné/vzájemný/AAFS2----1A---- pospolitosti/pospolitost/NNFS2-----A---- je/být/VB-S---3P-AAI-- rázem/rázem/Db------------- pryč/pryč/Db------------- -/-/Z:------------- zaměstnat/zaměstnat/Vf--------A-P-- v/v/RR--6---------- barbershopu/barbershop/NNIS6-----A---1 ženu/žena/NNFS4-----A---- by/být/Vc----------I-- byla/být/VpFS----R-AAI-- obrovská/obrovský/AAFS1----1A---- chyba/chyba/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- by/být/Vc----------I-- celou/celý/AAFS4----1A---- myšlenku/myšlenka/NNFS4-----A----";"pánského/pánský/AANS2----1A---- holičství/holičství/NNNS2-----A---- okamžitě/okamžitě/Dg-------1A---- zabila/zabít/VpFS----R-AAP-- ,/,/Z:------------- “/""/Z:------------- tvrdil/tvrdit/VpMS----R-AAI-- vždy/vždy/Db------------- Tomáš/Tomáš/NNMS1-----A---- Kožíšek/Kožíšek/NNMS1-----A---- -/-/Z:------------- dnes/dnes/Db------------- tvoří/tvořit/VB-S---3P-AAI-- v/v/RR--6---------- jeho/jeho/PSIP6-S3------- podnicích/podnik/NNIP6-----A---- třetinu/třetina/CyFS4---------- zaměstnanců/zaměstnanec/NNMP2-----A---- právě/právě/Db------------- ženy/žena/NNFP1-----A---- ././Z:-------------"
"30";"Aniž/aniž/J,------------- jsem/být/VB-S---1P-AAI-- si/se/P7--3---------- to/ten/PDNS4---------- opravdu/opravdu/TT------------- uvědomovala/uvědomovat/VpFS----R-AAI-- ,/,/Z:------------- namlouvala/namlouvat/VpFS----R-AAI-- jsem/být/VB-S---1P-AAI-- si/se/P7--3---------- ,/,/Z:------------- že/že/J,------------- ta/ten/PDFS1---------- sebejistota/sebejistota/NNFS1-----A---- ,/,/Z:------------- s/s/RR--7---------- jakou/jaký/P4FS7---------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- ,/,/Z:------------- váha/váha/NNFS1-----A---- ,/,/Z:------------- s/s/RR--7---------- jakou/jaký/P4FS7---------- se/se/P7--4---------- vyjadřuje/vyjadřovat/VB-S---3P-AAI-- o/o/RR--6---------- tom/ten/PDNS6---------- či/či/J^------------- onom/onen/PDNS6---------- ,/,/Z:------------- samozřejmost/samozřejmost/NNFS1-----A---- ,/,/Z:------------- s/s/RR--7---------- jakou/jaký/P4FS7---------- mě/já/PH-S4--1------- někdy/někdy/Db------------- k/k/RR--3---------- sobě/se/P6--3---------- přivine/přivinout/VB-S---3P-AAP-- a/a/J^------------- jindy/jindy/Db------------- odstrčí/odstrčit/VB-S---3P-AAP-- ,/,/Z:------------- pramení/pramenit/VB-S---3P-AAI-- z/z/RR--2---------- životního/životní/AAIS2----1A---- postoje/postoj/NNIS2-----A---- ,/,/Z:------------- který/který/P4IS1---------- staví/stavět/VB-S---3P-AAI-- na/na/RR--6---------- jeho/jeho/PSFS6-S3------- volbě/volba/NNFS6-----A---- nechat/nechat/Vf--------A-P-- povrch/povrch/NNIS4-----A---- povrchem/povrch/NNIS7-----A---- ,/,/Z:------------- ale/ale/J^------------- uvnitř/uvnitř/Db------------- schovává/schovávat/VB-S---3P-AAI-- něco/něco/PZ--4---------- jiného/jiný/AANS2----1A---- ,/,/Z:------------- hlubšího/hluboký/AANS2----2A---- a/a/J^------------- opravdovějšího/opravdový/AANS2----2A---- ,/,/Z:------------- co/co/PQ--1---------- se/se/P7--4---------- nedá/dát/VB-S---3P-NAP-- tak/tak/Db------------- snadno/snadno/Dg-------1A---- zformulovat/zformulovat/Vf--------A-P-- ,/,/Z:------------- ale/ale/J^------------- co/co/PQ--1---------- naplňuje/naplňovat/VB-S---3P-AAI-- jeho/jeho/PSFP4-S3------- myšlenky/myšlenka/NNFP4-----A----";"a/a/J^------------- jednání/jednání/NNNP4-----A---- ././Z:-------------"
"31";"Jeho/jeho/PSMS1-S3------- nakladatel/nakladatel/NNMS1-----A---- se/se/P7--4---------- často/často/Dg-------1A----";"chová/chovat/VB-S---3P-AAI-- nevysvětlitelně/vysvětlitelně/Dg-------1N---- a/a/J^------------- nemá/mít/VB-S---3P-NAI-- smysl/smysl/NNIS4-----A---- hádat/hádat/Vf--------A-I-- ,/,/Z:------------- jakou/jaký/P4FS4---------- bláznivou/bláznivý/AAFS4----1A---- myšlenku/myšlenka/NNFS4-----A----";"si/se/P7--3---------- vzal/vzít/VpMS----R-AAP-- do/do/RR--2---------- hlavy/hlava/NNFS2-----A---- ././Z:-------------"
"32";"Jak/jak/Db------------- to/ten/PDNS1---------- bylo/být/VpNS----R-AAI-- s/s/RR--7---------- hrdinou/hrdina/NNMS7-----A---- dál/dál/Db------------- ,/,/Z:------------- si/se/P7--3---------- také/také/Db------------- už/už/Db------------- moc/moc/Db------------- dobře/dobře/Dg-------1A---- nepamatoval/pamatovat/VpMS----R-NAI-- ,/,/Z:------------- když/když/J,------------- ale/ale/J^------------- tu/ten/PDFS4---------- pohádku/pohádka/NNFS4-----A---- četl/číst/VpMS----R-AAI-- ,/,/Z:------------- cítil/cítit/VpMS----R-AAI-- na/na/RR--4---------- jednu/jeden/ClFS4---------- stranu/strana/NNFS4-----A---- jisté/jistý/AANS4----1A---- ohromení/ohromení/NNNS4-----A---- ,/,/Z:------------- na/na/RR--4---------- druhou/druhý/CrFS4---------- stranu/strana/NNFS4-----A---- však/však/J^------------- byl/být/VpMS----R-AAI-- vyveden/vyvést/VsMS------APP-- z/z/RR--2---------- míry/míra/NNFS2-----A---- ,/,/Z:------------- jako/jako/J,------------- malé/malý/AANS1----1A---- dítě/dítě/NNNS1-----A---- sice/sice/J^------------- ještě/ještě/Db------------- nemohl/moci/VpMS----R-NAI--";"chovat/chovat/Vf--------A-I-- nějaké/nějaký/PZFP4---------- vyloženě/vyloženě/Dg-------1A---- špatné/špatný/AAFP4----1A---- myšlenky/myšlenka/NNFP4-----A----";",/,/Z:------------- přesto/přesto/Db------------- ale/ale/J^------------- pociťoval/pociťovat/VpMS----R-AAI-- určitý/určitý/AAIS4----1A---- strach/strach/NNIS4-----A---- ,/,/Z:------------- jehož/jehož/P1IS1-S3------- pravý/pravý/AAIS4----1A---- důvod/důvod/NNIS4-----A---- neznal/znát/VpMS----R-NAI-- ././Z:-------------"
"33";"Leyla/Leyla/NNFS1-----A---- se/se/P7--4---------- v/v/RR--6---------- podstatě/podstata/NNFS6-----A----";"chovala/chovat/VpFS----R-AAI-- jako/jako/J,------------- skutečná/skutečný/AAFS1----1A---- podezřelá/podezřelý/AAFS1----1A---- ,/,/Z:------------- skrývala/skrývat/VpFS----R-AAI-- své/svůj/P8IP4---------1 pocity/pocit/NNIP4-----A---- a/a/J^------------- myšlenky/myšlenka/NNFP4-----A----";"a/a/J^------------- snažila/snažit/VpFS----R-AAI-- se/se/P7--4---------- zjistit/zjistit/Vf--------A-P-- ,/,/Z:------------- s/s/RR--7---------- kým/kdo/PKM-7---------- jsem/být/VB-S---1P-AAI-- mluvil/mluvit/VpMS----R-AAI-- a/a/J^------------- co/co/PQ--4---------- jsem/být/VB-S---1P-AAI-- věděl/vědět/VpMS----R-AAI-- ././Z:-------------"
"34";"Odtažitost/odtažitost/NNFS1-----A---- a/a/J^------------- přitom/přitom/Db------------- profesionalita/profesionalita/NNFS1-----A---- ,/,/Z:------------- s/s/RR--7---------- jakou/jaký/P4FS7---------- se/se/P7--4---------- Indové/Ind/NNMP1-----A----";"chovali/chovat/VpMP----R-AAI-- ,/,/Z:------------- mě/já/PH-S4--1------- přivedla/přivést/VpFS----R-AAP-- na/na/RR--4---------- myšlenku/myšlenka/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- návštěva/návštěva/NNFS1-----A---- cizokrajných/cizokrajný/AAFP2----1A---- restaurací/restaurace/NNFP2-----A---- má/mít/VB-S---3P-AAI-- ještě/ještě/Db------------- i/i/J^------------- jiný/jiný/AAIS4----1A---- důvod/důvod/NNIS4-----A---- ,/,/Z:------------- než/než/J,------------- jenom/jen/Db------------- ochutnat/ochutnat/Vf--------A-P-- různost/různost/NNFS4-----A---- pokrmů/pokrm/NNIP2-----A---- ././Z:-------------"
"35";"A/a/J^------------- vydrží/vydržet/VB-P---3P-AAP-- se/se/P7--4---------- dívky/dívka/NNFP1-----A---- takto/takto/Db-------------";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- pokud/pokud/J,------------- se/se/P7--4---------- vrátí/vrátit/VB-S---3P-AAP-- zpět/zpět/Db------------- domů/domů/Db------------- ,/,/Z:------------- ke/k/RV--3---------- své/svůj/P8FS3---------1 rodině/rodina/NNFS3-----A---- nebo/nebo/J^------------- partě/parta/NNFS3-----A---- ?/?/Z:------------- ""/""/Z:------------- Někdy/někdy/Db------------- tu/ten/PDFS4---------- myšlenku/myšlenka/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- všechno/všechen/PLNS1---------- je/být/VB-S---3P-AAI-- vlastně/vlastně/TT------------- zbytečné/zbytečný/AANS1----1A---- ,/,/Z:------------- občas/občas/Db------------- cítím/cítit/VB-S---1P-AAI-- ,/,/Z:------------- ""/""/Z:------------- přiznává/přiznávat/VB-S---3P-AAI-- zástupce/zástupce/NNMS1-----A---- ředitele/ředitel/NNMS2-----A---- ././Z:-------------"
"36";"Jestli/jestli/J,------------- tajně/tajně/Dg-------1A----";"nechováme/chovat/VB-P---1P-NAI-- myšlenku/myšlenka/NNFS4-----A----";":/:/Z:------------- Já/já/PP-S1--1------- jsem/být/VB-S---1P-AAI-- Čech/Čech/NNMS1-----A---- a/a/J^------------- ty/ten/PDMP4---------- jenom/jen/Db------------- blbej/blbý/AAMS1----1A---6 Bulhar/Bulhar/NNMS1-----A---- ././Z:-------------"
"37";"Jak/jak/Db------------- Lin/Lin/NNMS1-----A---- ,/,/Z:------------- tak/tak/J^------------- Man/Man/NNMS1-----A---- -/-/Z0------------- na/na/RR--6---------- byli/být/VpMP----R-AAI-- členové/člen/NNMP1-----A---- komunistické/komunistický/AAFS2----1A---- strany/strana/NNFS2-----A---- Číny/Čína/NNFS2-----A---- ,/,/Z:------------- měli/mít/VpMP----R-AAI-- ideologicky/ideologicky/Dg-------1A---- nezávadné/závadný/AANS4----1N---- rodinné/rodinný/AANS4----1A---- zázemí/zázemí/NNNS4-----A---- ,/,/Z:------------- a/a/J^------------- revolucionáři/revolucionář/NNMP1-----A---- v/v/RR--6---------- nemocnici/nemocnice/NNFS6-----A---- je/oni/PPMP4--3------- nikdy/nikdy/Db------------- neobviňovali/obviňovat/VpMP----R-NAI-- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- snad/snad/TT-------------";"chovali/chovat/VpMP----R-AAI-- nějaké/nějaký/PZFP4---------- reakcionářské/reakcionářský/AAFP4----1A---- myšlenky/myšlenka/NNFP4-----A----";"././Z:-------------"
"38";"Mohu/moci/VB-S---1P-AAI-1 tedy/tedy/TT------------- s/s/RR--7---------- radostí/radost/NNFS7-----A---- konstatovat/konstatovat/Vf--------A-B-- ,/,/Z:------------- že/že/J,------------- za/za/RR--4---------- celý/celý/AAIS4----1A---- rok/rok/NNIS4-----A---- se/se/P7--4---------- vážně/vážně/Dg-------1A---- nepřihodilo/přihodit/VpNS----R-NAP-- nic/nic/PW--1---------- negativního/negativní/AANS2----1A---- a/a/J^------------- my/my/PP-P1--1------- jsme/být/VB-P---1P-AAI-- mohli/moci/VpMP----R-AAI-- dokonce/dokonce/TT------------- ocenit/ocenit/Vf--------A-P-- i/i/J^------------- pětici/pětice/NNFS4-----A---- zkušených/zkušený/AAMP2----1A---- mušketýrů/mušketýr/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- během/během/RR--2---------- celé/celý/AAFS2----1A---- soutěže/soutěž/NNFS2-----A---- příkladně/příkladně/Dg-------1A----";"chovali/chovat/VpMP----R-AAI-- a/a/J^------------- propagovali/propagovat/VpMP----R-AAI-- v/v/RR--6---------- našem/náš/PSIS6-P1------- sportu/sport/NNIS6-----A---- myšlenku/myšlenka/NNFS4-----A----";"fair/fair/F%------------- play/play/F%------------- ././Z:-------------"
"39";"Francesco/Francesco/NNMS1-----A---- Monterga/Monterga/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- myšlenku/myšlenka/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- světlo/světlo/NNNS1-----A---- tkví/tkvět/VB-S---3P-AAI-- v/v/RR--6---------- Bohu/bůh/NNMS6-----A---- ,/,/Z:------------- že/že/J,------------- Bůh/bůh/NNMS1-----A---- je/být/VB-S---3P-AAI-- čisté/čistý/AANS1----1A---- světlo/světlo/NNNS1-----A---- a/a/J^------------- Bůh/bůh/NNMS1-----A---- může/moci/VB-S---3P-AAI-- být/být/Vf--------A-I-- vidět/vidět/Vf--------A-I-- pouze/pouze/Db------------- prostřednictvím/prostřednictvím/RR--2---------- předmětů/předmět/NNIP2-----A---- ,/,/Z:------------- které/který/P4IP4---------- stvořil/stvořit/VpMS----R-AAP-- ././Z:-------------"
"40";"";"Chovám/chovat/VB-S---1P-AAI-- vše/všechen/PLNS4---------1 v/v/RR--6---------- tajnosti/tajnost/NNFS6-----A---- a/a/J^------------- neváhám/váhat/VB-S---1P-NAI-- ,/,/Z:------------- jak/jak/Db------------- vidíte/vidět/VB-P---2P-AAI-- ,/,/Z:------------- osobně/osobně/Dg-------1A---- navštívit/navštívit/Vf--------A-P-- jedince/jedinec/NNMS4-----A---- ,/,/Z:------------- na/na/RR--6---------- nichž/jenž/P9FP6---------- mi/já/PH-S3--1------- obzvláště/obzvlášť/Db------------- záleží/záležet/VB-S---3P-AAI-- ,/,/Z:------------- a/a/J^------------- získat/získat/Vf--------A-P-- je/oni/PPMP4--3------- pro/pro/RR--4---------- svou/svůj/P8FS4---------1 myšlenku/myšlenka/NNFS4-----A----";"././Z:-------------"
"41";"";"Chovala/chovat/VpFS----R-AAI-- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1------- stejně/stejně/Dg-------1A---- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- se/se/P7--4---------- chovala/chovat/VpFS----R-AAI-- k/k/RR--3---------- otci/otec/NNMS3-----A---- ,/,/Z:------------- a/a/J^------------- snažila/snažit/VpFS----R-AAI-- se/se/P7--4---------- mne/já/PP-S4--1------- přivést/přivést/Vf--------A-P-- na/na/RR--4---------- jiné/jiný/AAFP4----1A---- myšlenky/myšlenka/NNFP4-----A----";",/,/Z:------------- valně/valně/Dg-------1A---- se/se/P7--4---------- jí/on/PPFS3--3------- to/ten/PDNS1---------- však/však/J^------------- nedařilo/dařit/VpNS----R-NAI-- ././Z:-------------"
"42";"Německý/německý/AAMS1----1A---- prezident/prezident/NNMS1-----A---- mezi/mezi/RR--4---------- ně/oni/P5MP4--3------- zahrnul/zahrnout/VpMS----R-AAP-- i/i/J^------------- Němce/Němec/NNMP4-----A---- ,/,/Z:------------- ""/""/Z:------------- kteří/který/P4MP1---------- v/v/RR--6---------- důsledku/důsledek/NNIS6-----A---- války/válka/NNFS2-----A---- museli/muset/VpMP----R-AAI-- opustit/opustit/Vf--------A-P-- své/svůj/P8IP4---------1 domovy/domov/NNIP4-----A---- ,/,/Z:------------- avšak/avšak/J^-------------";"nechovají/chovat/VB-P---3P-NAI-- myšlenky/myšlenka/NNFP4-----A----";"na/na/RR--4---------- nenávist/nenávist/NNFS4-----A---- a/a/J^------------- odplatu/odplata/NNFS4-----A---- ""/""/Z:------------- ././Z:-------------"
"43";"";"Chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- podle/podle/RR--2---------- ústavy/ústava/NNFS2-----A---- ,/,/Z:------------- tam/tam/Db------------- je/být/VB-S---3P-AAI-- napsáno/napsat/VsNS------APP-- ,/,/Z:------------- že/že/J,------------- nezodpovídá/zodpovídat/VB-S---3P-NAI-- za/za/RR--4---------- své/svůj/P8FP4---------1 myšlenky/myšlenka/NNFP4-----A----";"a/a/J^------------- činy/čin/NNIP4-----A---- ,/,/Z:------------- “/""/Z:------------- komentoval/komentovat/VpMS----R-AAB-- také/také/Db------------- postoj/postoj/NNIS4-----A---- hlavy/hlava/NNFS2-----A---- státu/stát/NNIS2-----A---- ././Z:-------------"
"44";"Znechucení/znechucení/NNNS1-----A---- nad/nad/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- v/v/RR--6---------- servisu/servis/NNIS6-----A---1 dokážou/dokázat/VB-P---3P-AAP--";"chovat/chovat/Vf--------A-I-- k/k/RR--3---------- opačnému/opačný/AANS3----1A---- pohlaví/pohlaví/NNNS3-----A---- ,/,/Z:------------- ho/on/PHMS4--3------- přivedlo/přivést/VpNS----R-AAP-- na/na/RR--4---------- myšlenku/myšlenka/NNFS4-----A----";"zřídit/zřídit/Vf--------A-P-- autoservis/autoservis/NNIS4-----A---- pro/pro/RR--4---------- ženy/žena/NNFP4-----A---- ././Z:-------------"
"45";"Podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- někdy/někdy/Db-------------";"chovají/chovat/VB-P---3P-AAI-- ,/,/Z:------------- bych/být/Vc-S---1----I-- tu/ten/PDFS4---------- myšlenku/myšlenka/NNFS4-----A----";"kategoricky/kategoricky/Dg-------1A---- nezavrhoval/zavrhovat/VpMS----R-NAI-- ././Z:-------------"
"46";"Přes/přes/RR--4---------- všechny/všechen/PLFP4---------- překážky/překážka/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP4---------- musí/muset/VB-S---3P-AAI-- ještě/ještě/Db------------- zdolat/zdolat/Vf--------A-P-- ,/,/Z:------------- stále/stále/Dg-------1A---- v/v/RR--6---------- koutku/koutek/NNIS6-----A---- duše/duše/NNFS2-----A----";"chová/chovat/VB-S---3P-AAI-- myšlenku/myšlenka/NNFS4-----A----";"na/na/RR--4---------- start/start/NNIS4-----A---- v/v/RR--6---------- národním/národní/AANS6----1A---- družstvu/družstvo/NNNS6-----A---- ././Z:-------------"
"47";"Jestli/jestli/J,------------- tajně/tajně/Dg-------1A----";"nechováme/chovat/VB-P---1P-NAI-- myšlenku/myšlenka/NNFS4-----A----";":/:/Z:------------- Já/já/PP-S1--1------- jsem/být/VB-S---1P-AAI-- Čech/Čech/NNMS1-----A---- a/a/J^------------- ty/ten/PDMP4---------- jenom/jen/Db------------- blbej/blbý/AAMS1----1A---6 Bulhar/Bulhar/NNMS1-----A---- ././Z:-------------"
